GoldRecordId,SnapshotDate,Geography,BasketCategory,ProductName,UOM,AveragePrice,PreviousMonthPrice,MoM_AbsoluteChange,MoM_PercentageChange
b723157eb3ffeaa3e50c5911d1e766c3580d2799f2eea2fb4f8299c2c39af800,2021-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.46,6.96,-1.50,-21.55
ca878725927c87ae104bbadecc99219a1de6053f0038d828cc601a7b4476a98d,2021-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.7,5.46,0.24,4.40
6023833ff6e5d7bc45bf4ac65cced6d16f00729f50cbe94ae4630c8a565abb76,2021-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.08,5.70,0.38,6.67
f3b2f972decce19828dd47044d6b59efa1ae8324613858981d00acac8c518a59,2021-07-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.71,6.08,-0.37,-6.09
0c2ea5aded2dbc4298f482e57f8f634fcbe94a78293df2d871668b7951d8f33a,2021-08-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.65,5.71,-0.06,-1.05
d849247c6c077ef6413434898640086bf9dcc32f0edcdc5bb5bc38099cca9c6d,2021-09-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.65,5.65,0.00,0.00
b36438bf42c66275fe5571b143c403567fbf0c532a67b16c756a8e973a837bd1,2021-10-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.66,5.65,1.01,17.88
748bfa6aa70a4b804ccbb5eeefe39611ff88e3a0c7115894d5ea7da0b2b339d9,2021-11-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.34,6.66,-1.32,-19.82
ef454754d35f7833b9c8c306e04903ae79f494c1164952d7ccb604fd53780010,2021-12-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.64,5.34,1.30,24.34
1fd9d733030c7b3f548a90fef4b30e19e7aff1c06a738cb8fb7b3929543e9e64,2022-01-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.13,6.64,0.49,7.38
37e67aed4742811a40f9d480349d1b4a3bb557b2d26dbef6a989958871243d4f,2022-02-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.34,7.13,-1.79,-25.11
e0fe8b96d89a6cf5711107049e63682e969e8f72daaa6bfa31da13e5da08b793,2022-03-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.54,5.34,0.20,3.75
49479246d3e658113cc7bb39c28b7777d6bc5555c5d28e5a79bdf3037c91d78b,2022-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.69,5.54,0.15,2.71
24d7f5255f5dcfa35addff6eb523dc977096b621199b2de8545ac5b1f20c1a98,2022-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.55,5.69,0.86,15.11
e34182655bc80c806a7a2dbd45c1195bc9257ca5a6ff04b3fe43b3e1772ec97f,2022-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.33,6.55,-1.22,-18.63
50b171c575b3347e81cec6136e7a435c486e0073712dbf66d548e94487bcd44a,2022-07-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.64,5.33,1.31,24.58
4bab75fd61ff86552dc5c674748af21caa97534f911cf4997e3121cb6a0689bf,2022-08-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.08,6.64,0.44,6.63
baeed62d40f73ae8286743b0901f6b8f3827b567e1fab42cae9ed572e3af1bc5,2022-09-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.23,7.08,-1.85,-26.13
744bb78bb73179afd87e7262f73745721f449f14ec3135cebde864bfaa7e2846,2022-10-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.18,5.23,-0.05,-0.96
23dc3b08246d699e08e0cbe5b49c78a31bc6ae7415df90cabe09c2b705f047d7,2022-11-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.16,5.18,-0.02,-0.39
bbee62641cba52242b06ee5eb6fce49b2b1f5c228800d13cc82147e81fddacb4,2022-12-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.0,5.16,1.84,35.66
d54f674590fcae9f71b4bf0699b3dc4536febac7ccf40ab2997efd44a2b2fe56,2023-01-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.08,7.00,0.08,1.14
20fcbea08e09a24cca2cb6ab666576185fcc82f14cb582a67278f423d1963d1b,2023-02-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.09,7.08,-1.99,-28.11
1daa3473a9debdde90ea219992479d6f10e7c4c1f73ab92b8d5c306e80b0036d,2023-03-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.28,5.09,0.19,3.73
d7dfb87dbe6effa538c3566eda96090e190c7cb7e34da395ca63c1d23f2feb87,2023-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.21,5.28,-0.07,-1.33
969186178e752ac6edb90ec84b98d14f1a11eba92df8fb46a5e49c808cf76025,2023-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.83,5.21,0.62,11.90
78b27eda7d9e5fcc76af36ae772ee56eb5bf713c364997a5cc810a836e3274f3,2023-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.13,5.83,2.30,39.45
ccd1d72538e38156e708dc68c8d6a2f3014a707bf2186847cf72c72c66cfc121,2023-07-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.88,8.13,-2.25,-27.68
ad495202b043b080cca169991ab4a6667aeff31a0f458bddea0ddbf7c49f0a34,2023-08-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.29,5.88,0.41,6.97
d7ceb2936078198403f9a4c6f686a091da159e851d4e5e839c82177adda6d048,2023-09-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.04,6.29,-1.25,-19.87
aad14529935698da44f48e1173cd2c188661168d109f8e0f9bb42774375d846c,2023-10-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.9,5.04,0.86,17.06
7b9ebf0ab951bad37b0203f6fb03ceb9c098c604e21472f46f60678abd48234e,2023-11-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,4.47,5.90,-1.43,-24.24
039f55d3c9e8f741207ba31bb51a64325df8d3b39c67f9e1e404df269929d392,2023-12-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.88,4.47,3.41,76.29
3c26f9973d39d4789e9d8bc91f6c37613627d2cec244488156a24fc70141972f,2024-01-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.38,7.88,-2.50,-31.73
66ac33ef26cd6d1a6420ed5186d0fe1e9c80eba958e9c30aada0564c118ba5a5,2024-02-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.49,5.38,0.11,2.04
6ef787f95459b29e3509cb0f9dbd3537453032f3401fb001c2998183092f56e5,2024-03-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.36,5.49,1.87,34.06
f3d5365c1a43c2304ab429e40da074e7de0f0e1a68636b40f30e2cbb31c67a85,2024-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.31,7.36,-2.05,-27.85
18917aeab72d6ee3bc1e4bf36ae58701c32c7fb61a8350a744e9d2cf1a6c2e6b,2024-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.82,5.31,0.51,9.60
44157712dcf56850b83c06078f0b2203e4e943bb37760ebb323be9a2507c40a7,2024-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.49,5.82,-0.33,-5.67
99b76c6301929de73ecfcf78c200fd3fd07fcabbdf46821cbc37446431113aee,2024-07-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.09,5.49,0.60,10.93
11b43c078b6a2317a123740d2c93ef458757abbdcadcf08f06730bf9075a7044,2024-08-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.97,6.09,-0.12,-1.97
c0f273776f8cf011c698fbb48e22016812dfe3ac11e5885a6bbd4e911001552e,2024-09-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.72,5.97,-0.25,-4.19
47d17225e49671e530cec52770cf663f0be9941ebd8e75dc68219856791f9e25,2024-10-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.73,5.72,0.01,0.17
6338ffce9aef75ebeeb6cdd1351fece3a1aa94e6ec955ae793a0a62da0c586b1,2024-11-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.83,5.73,2.10,36.65
78a4e9a4763c4c07a46b7b68920c136b7319fea91576edcd28b35d8bf60546f5,2024-12-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.34,7.83,0.51,6.51
6b7628d57c49e0bca6f96a136ed528e2f522d57c7cf1409f53eae98cfa2f0bfd,2025-01-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.65,8.34,-2.69,-32.25
46f4d32afadeece4d4d1cbc1c377dd879ad663766e49f25059e39747c74e2640,2025-02-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.16,5.65,2.51,44.42
d3b9d8823eb820aeb97c8b79bed7ffacde9310e489611a4194501d38eac72959,2025-03-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.85,8.16,-2.31,-28.31
860e920de3d85c08562ab9ceb06acefd9506ff51239208028df23dfcbbe01dd7,2025-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.13,5.85,-0.72,-12.31
0627aea06ce81f0ffa467e741100f7d92239f9f90819d50b448e85559260e100,2025-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.23,5.13,0.10,1.95
333316c5237695c6027a63bf726a29f34c0579dfd7f0b44e46c228cf62fe15b3,2025-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.47,5.23,1.24,23.71
18b16fb1d7674879966004be79d625276635ce6b37fc0668c756e256d2c5aa3c,2025-07-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.85,6.47,-0.62,-9.58
e66b33c24a8a7aa3a5080fc35a6cdaf48db25c1397e69d31758675ea5f322139,2025-08-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.04,5.85,2.19,37.44
30d283f2c4efcaa0dc0ef2d1e3b9d126640dbbfa80592723ffb3cb05b7b03135,2025-09-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.24,8.04,-1.80,-22.39
a822cd4a049f106de20110bd4d86272ec1ef204b8bc05a3356a48fa64112f9ff,2025-10-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,7.59,6.24,1.35,21.63
535174f25381b1dc19663ed2f1e3fe7a21648cae94e1d305011aeaf12c02ac14,2025-11-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.02,7.59,-1.57,-20.69
a7208dccc88c87787eaa78ea5ec328f3ae86399968aa1e7cb2e336a4aa0e4e35,2025-12-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.94,6.02,-0.08,-1.33
a9209b50769ef128783070169e24e50f1bdddb58fb1d01db2691df14d13bddcd,2026-01-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,6.01,5.94,0.07,1.18
1dc8198c280306c746da084c817aaf06e5e7a09f0147ed41296bf52bcfff3fb0,2026-02-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.67,6.01,-0.34,-5.66
327843e22ee6d33cd1aac3caf33117b7dea2c608bb00ddc491913f612b48bf5b,2026-03-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.18,5.67,2.51,44.27
91fc73761aa223015ba3316c85396e0c1bb72bb08230a6c37e72b3da31c7700f,2026-04-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.98,8.18,-2.20,-26.89
5a32f99a67358669729381626c0f3e396504812168c2d64f9478b7c5a785ebb9,2026-05-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,5.88,5.98,-0.10,-1.67
36cb8fd43862681d7a90c3b032705c1c54d40b119fb0d577107d62f1f997d110,2026-06-01,Quebec,Chicken,"Chicken drumsticks, per kilogram",Dollars,8.44,5.88,2.56,43.54
61d69fd19852716fd46ad0a1aa0125378836e12d8959a31284d366c34b29229c,2017-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.02,,,
a7865629c09ce2306ae69ab0af9c426454b8bf161666671b0cf61df6eb962c6e,2017-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.03,10.02,-0.99,-9.88
8982b1810570aed1e8edc1761cf6d971bd84219f6c316247d1df904f034787f6,2017-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.42,9.03,0.39,4.32
21ab334210a39498da1da9eb3916cf7b4df1823d60a18789acd0b3f92bfbe2b1,2017-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.72,9.42,-0.70,-7.43
8d17a9b363e0f4ee455898eddfd0a2ae5638ef3728cc7a6fc0c99fb8f9501f74,2017-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.28,8.72,1.56,17.89
5079ff3e676451fa1d393c775596b8427665484edbbd1d3b1e9482516d9dfc48,2017-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.63,10.28,0.35,3.40
c4f95076e62961e23ac21946ad2dce83e3def047c2d4f3c4d815a2d61f5a3a39,2017-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.12,10.63,-1.51,-14.21
37a1587b7a361544da8241add622b13fda8966f104d4eaf8eeabd13aa2608c5b,2017-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.62,9.12,1.50,16.45
34e72d20dbcc42ddc44cdc0e43d2f752845ce9dcfd93c5d51a1b08c65022b77b,2017-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.38,10.62,-1.24,-11.68
d331479f726a5cee70a1fb7edfcde552fdc7daac24ab33511b7d6645ae27647b,2017-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.93,9.38,0.55,5.86
01168fbd8419873609a7a7b10187835c10ae96760be0a1354535f6dfa367d487,2017-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.81,9.93,-1.12,-11.28
58235b60c63f3ba3c49f55e6e6e9bbc0feeebe7ba4bf926c8dd15a0667fe34bc,2017-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.95,8.81,1.14,12.94
198e86d2f1a917c3fab21544d3663eadb99daeacd452684aa80e5580b1993205,2018-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.33,9.95,-1.62,-16.28
35bc731a9d9262613f9414cd9921f1b6b202d14effb5f6bcf0ed44a6bb37a833,2018-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.89,8.33,1.56,18.73
2e5d101ba8a65f9b6ecdabcb648bf60095b328bcd43956bcded8f56b91520cc3,2018-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.13,9.89,0.24,2.43
bff8f654847e83272ef6839f713622da0c1e7b2c08ae7393261d1b26a6be23cc,2018-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.74,10.13,-1.39,-13.72
2e5d1c3e9299411bf5a3cf90a9812eafadad184593a3d53876c8f186ff0d2286,2018-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,7.84,8.74,-0.90,-10.30
bd7bce575bf7dea7988889bd10fb7146da7c9c4186a3d6dba2a54502541f02e5,2018-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.25,7.84,0.41,5.23
884cd7d24265c681eb7d4d2de49fcc561342111a356913dee586d5507d85eb35,2018-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.06,8.25,2.81,34.06
6352c9bb99a4808e22b235decc642d340a659c2c39afe35b5d5e96d713c66c43,2018-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.92,11.06,-1.14,-10.31
ea3b846f97eba2249c27e8c58a7e7b573e2743b2adbf0868f59c9a3f4c7127e1,2018-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.97,9.92,-0.95,-9.58
9ed44b28c0a3d6352e53712b62060472101568952b384c3313433adb1ba5e8e2,2018-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.59,8.97,1.62,18.06
418c67ab36256847b1b66f7f3f733d44fcd581e8c4fcd92f175c46bd5ceb943c,2018-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.65,10.59,-0.94,-8.88
f4c435b7aede9ced640a305750a248f52d445bbd336543c2fa069ce0c0f956ad,2018-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.74,9.65,0.09,0.93
f8b4b21ec72e88f334d60ee4da174d48fe97652f66177c7ecd377fb1dbe65a1e,2019-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.16,9.74,0.42,4.31
9a0cb1aad5193ea740cff0bd720ff603b2b7a38a47f3eda1a546b1b3e769ccc1,2019-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.53,10.16,-0.63,-6.20
603c0443f151da0f94a44779eba747fc57adfb45cea0e0102b61ce1a00fd5d4f,2019-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.61,9.53,1.08,11.33
3befbc5579cbbd2c778de3f7dcca7d317795952a1568039a37fd8ffd044e7d5f,2019-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.23,10.61,-2.38,-22.43
114aaf9c29f7d638c879e7ced935492a00fb30499a4828de5530323a8aee7338,2019-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.29,8.23,2.06,25.03
ad6960a923b498b9f0cad68689bf8cf8d4297110dd10dd9d5ed3c2a420b8211f,2019-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.41,10.29,-1.88,-18.27
4dc6f6599100549b828ea0eecef357d3001d4887d93464e3229d6e19b4734360,2019-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.56,8.41,2.15,25.56
4715aa2e4d5cab34468b57e573c83c31c695b47433d7c851dd56dfeedb15d1ae,2019-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.91,10.56,0.35,3.31
02d62c74847862fd876cbea9a41430c1e0ca0500507d558102417db3a1608329,2019-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.73,10.91,-2.18,-19.98
d0408aba2cd62f6da9cd958b7723a1cf1e232925b5edaa70a15e8e28a0f9bf4a,2019-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.98,8.73,0.25,2.86
8cfedb21cb4e15cdf59738f4408e188dffa0825d1fd441a8ad48d31bc61c3dc8,2019-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.7,8.98,0.72,8.02
6060756cfed9ee7e3b42ab4742b7806fa3d21e0165f2f547307fc4614183885e,2019-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.31,9.70,0.61,6.29
7c94a4671ac35d44399435c53aceaffd195832aefb2c4c17d582581c316aecb4,2020-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.06,10.31,0.75,7.27
be487f49b5c75e2eb49e7ab7722a8ecfe07011e87391c271fb54031d169ba9fb,2020-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.16,11.06,-1.90,-17.18
18b5451d88010111b502fc460367be9bd0302fea995ce6708de47492194daac8,2020-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.41,9.16,2.25,24.56
962dd2501d7f0ae5e4e94906ed82df0a411fd7fc728623ed5804110fd02cbaf9,2020-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.87,11.41,-0.54,-4.73
31c551ea7f2cc5d3df4d03d5eed7c7eccba6dead47ecff2a439d83797c881cb4,2020-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.45,10.87,-0.42,-3.86
17415214ea05b8276ebb7999a7bb824ae24e665445713f90cacad4e5caf6acfd,2020-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.87,10.45,-1.58,-15.12
2f2bb0369305d64140544d900c5a42507a2d5c85f3a4e2f6bf37cefea4bd3b82,2020-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.01,8.87,1.14,12.85
9810a9ab43e53c349fcc91bf40fd95c3eee848730afaad53b767560fd652c2e8,2020-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.51,10.01,-0.50,-5.00
ecc98900710844bc14da6d542e9877ce47fc20a0fa4d5d3a47c393d35714711d,2020-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.48,9.51,-0.03,-0.32
fe75f830f6f67a5d8dcc7480c90e9d461c4ae102da3caa26ee97941afd6c30e7,2020-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.74,9.48,1.26,13.29
ed4ee7b0dc8d2309ce876496ec0f969aa3e7ffa0642cb6e8b3916d8c7c73e6ea,2020-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.12,10.74,-1.62,-15.08
d30574e853c093817cf20a3dc3a5dafe21b1c256108af73b452e49fba07eff08,2020-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.82,9.12,1.70,18.64
ed82f012e160ed8860853b70a989abe22d3ec33f382bb91588534f0b7ee9f3ef,2021-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.26,10.82,0.44,4.07
75e21643a9a8bdf8a78c3516142298348a9bc8d6be3eb3d7562287fe04c10604,2021-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.72,11.26,-0.54,-4.80
33a3b0e2f671672df34b2749f910d3b9d3a02c58928ab889dc27086d9973a5df,2021-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.13,10.72,0.41,3.82
5b5905bd5742b16a97caef306578052eef54ba63e85e5c47a034046eb9f9c9ff,2021-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.26,11.13,-1.87,-16.80
a2f7663503b0868338f97252146cb35651dcd34057a6d6f15d9d467a5e554e88,2021-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.55,9.26,0.29,3.13
16749b54586e9215e8a2746e95c28247756ace48d3c5aa4d0fbd00980021eeb5,2021-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,10.11,9.55,0.56,5.86
346a74c4173a5544028c41a46a628a4b573ec72a61a3136197e3fc3ff48d5abd,2021-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.32,10.11,-0.79,-7.81
9e8c74be736c3a070b64dc4a320cc860ee86c9166599a12c9c935dbb6046f370,2021-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.3,9.32,-0.02,-0.21
0a2bd8f1434963bd33089258793d5bab1475c40d4d22e5d7113a4a16df8b8eee,2021-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.59,9.30,0.29,3.12
f409b0c74dae561b099de375296705b668292392dd78117ad514679b8e114fc7,2021-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.79,9.59,2.20,22.94
7782ece428e01c35f51a21677e2f42db828f15bdfdd9e240d3c18c4ad5072f6d,2021-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,9.51,11.79,-2.28,-19.34
1605021b7b718013aa7ad1b87b589d371c55e179021cb114194a1a734228c612,2021-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.34,9.51,1.83,19.24
1179d98b506926040ea8617d8e746301e24a9866c524c560972650e7b54cdd68,2022-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.29,11.34,0.95,8.38
fd4d336358a05ef5c8bf5daaa0fd47cadc257b018e96ac37ac5d275192b99288,2022-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.6,12.29,-0.69,-5.61
0174a2ffe2441301538c7fc24de5acb7dba4d021061e537366e0ea4b9c6908ef,2022-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.43,11.60,-0.17,-1.47
64857eba84be7172e1c0fb61a396201eb370f46e25abc184817a057304a5adc6,2022-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.31,11.43,0.88,7.70
f9f0a91d993aa27611502c98cb93efa6eabaa14df290506f76bb1775e7a7ff68,2022-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.13,12.31,-1.18,-9.59
05d2e32a254e23def9794d0fc892276259b4779dc9b721199bd8690f2d1e7eed,2022-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.76,11.13,0.63,5.66
54bfd5c928f1435b348ddfde23a27e050a5c5b6777e186ce2a21e6a4ddf391b0,2022-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.11,11.76,0.35,2.98
879505b46f4dd13f1dec7233a7a2e90554e7b89548749e9563d5b365e0e49b58,2022-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.99,12.11,-0.12,-0.99
61790602fd9fe9a9b93caad882f1f13a0bd3a7c0d5dd42ed0dc4c69f60161610,2022-09-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.62,11.99,-0.37,-3.09
30d8f453a81961e0e2549eadc56fa744359218ec031e96e298948c9c8bd28907,2022-10-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,8.34,11.62,-3.28,-28.23
50917b0ed92a92f826af658ebca172cc0998c2c577eacec233e7322b2d39c207,2022-11-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.9,8.34,3.56,42.69
918f1ab927d79ff24d5bb78fec239d2f00c30b1b6d0bd649872b460c6b4c28d0,2022-12-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.73,11.90,0.83,6.97
692e920e9770ed97707525729a6e9067b13ae243240fe2f411ba53150315eca4,2023-01-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,11.76,12.73,-0.97,-7.62
2437912db163e5045b1c07b05fe41518b6e16e136c008accf4a00a5543137481,2023-02-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.03,11.76,0.27,2.30
960de8b60957113fb4cec3d074487e98ef3a37eab3437a206108d90b3562eee3,2023-03-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.07,12.03,0.04,0.33
45142bfddf5975c0f65bb1109615f350a568cb9773a29a64320fc1ba15f6e8ee,2023-04-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.1,12.07,0.03,0.25
d2474d783a4a1f866cab6d5e574c878be39dc14c4f4e2c795b9ae9463ca980d1,2023-05-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.45,12.10,0.35,2.89
f20e7bc36662235c69f7295a589a491c2249e1f188b9cca62768ea6fcd22a750,2023-06-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.72,12.45,0.27,2.17
8cac9e1b662753d9f4008f4d99da7edf6dcf3bbb8495e0f781dd1280d9e9dd13,2023-07-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,13.53,12.72,0.81,6.37
cd19aa2e80b876e525eecd9b8b4d27b331c3081a675a4cb8f9910dc8900afc4b,2023-08-01,Quebec,Chicken,"Chicken thigh, per kilogram",Dollars,12.59,13.53,-0.94,-6.95
